"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Answer.Review.label","Approve","Reject"
"3A3KKYU7QCNH1JXFR94CB7D7RQPMWP","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:23 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:23 PST 2021","","","3OJSZ2ATD226PH82H4KGR9ZRO8J759","AKSLU0C30G3JT","Approved","Fri Nov 05 17:33:24 PDT 2021","Fri Nov 05 17:33:33 PDT 2021","Mon Nov 08 16:33:33 PST 2021","Mon Nov 08 16:33:42 PST 2021","","","9","100% (13/13)","100% (13/13)","100% (13/13)","This is a great and best website to use. I am very satisfied with the services provided. Thanks for everything.","Real"
"3A3KKYU7QCNH1JXFR94CB7D7RQPMWP","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:23 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:23 PST 2021","","","3PWWM24LH24IQYUY9QAO72SAFIY28Q","AUNX1G4IZUO2","Approved","Fri Nov 05 17:33:19 PDT 2021","Fri Nov 05 17:33:30 PDT 2021","Mon Nov 08 16:33:30 PST 2021","Mon Nov 08 16:33:41 PST 2021","","","11","100% (9/9)","100% (9/9)","100% (9/9)","This is a great and best website to use. I am very satisfied with the services provided. Thanks for everything.","Fake"
"3YZ7A3YHSEZQMVV0F5DPXGZ0ZI35S3","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:23 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:23 PST 2021","","","3S0TNUHWK3O5T8SE6FU53LJEC9MD89","A1G187YBG0DVMQ","Approved","Fri Nov 05 17:31:32 PDT 2021","Fri Nov 05 17:32:01 PDT 2021","Mon Nov 08 16:32:01 PST 2021","Mon Nov 08 16:32:33 PST 2021","","","29","100% (2/2)","100% (2/2)","100% (2/2)","Lovely door knobs. Beautifully wrapped and speedy delivery. Really pleased with them. Thank you","Real"
"3YZ7A3YHSEZQMVV0F5DPXGZ0ZI35S3","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:23 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:23 PST 2021","","","3LYA37P8I0TW9CWV1802Y0454O5KBT","A1PRD9YPNCBEPB","Approved","Fri Nov 05 17:34:19 PDT 2021","Fri Nov 05 17:34:23 PDT 2021","Mon Nov 08 16:34:23 PST 2021","Mon Nov 08 16:34:38 PST 2021","","","4","100% (3/3)","100% (3/3)","100% (3/3)","Lovely door knobs. Beautifully wrapped and speedy delivery. Really pleased with them. Thank you","Real"
"3YZ7A3YHSEZQMVV0F5DPXGZ0ZI35S3","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:23 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:23 PST 2021","","","3VBEN272MU5QOCHEM31IQXMC1VASGZ","A2H90QIP05I3LU","Approved","Fri Nov 05 17:34:09 PDT 2021","Fri Nov 05 17:34:14 PDT 2021","Mon Nov 08 16:34:14 PST 2021","Mon Nov 08 16:34:36 PST 2021","","","5","100% (16/16)","100% (16/16)","100% (16/16)","Lovely door knobs. Beautifully wrapped and speedy delivery. Really pleased with them. Thank you","Real"
"3YZ7A3YHSEZQMVV0F5DPXGZ0ZI35S3","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:23 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:23 PST 2021","","","3F1567XTN6BZWMFTGT633GLOFUTQ9G","A3TNLC6XGYNDKS","Approved","Fri Nov 05 17:32:43 PDT 2021","Fri Nov 05 17:33:04 PDT 2021","Mon Nov 08 16:33:04 PST 2021","Mon Nov 08 16:33:33 PST 2021","","","21","100% (25/25)","100% (25/25)","100% (25/25)","Lovely door knobs. Beautifully wrapped and speedy delivery. Really pleased with them. Thank you","Real"
"3YZ7A3YHSEZQMVV0F5DPXGZ0ZI35S3","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:23 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:23 PST 2021","","","3UWN2HHPU8BWY4Y097EDGHV927WSN7","AEGRFC72Y8QHV","Approved","Fri Nov 05 17:34:16 PDT 2021","Fri Nov 05 17:35:20 PDT 2021","Mon Nov 08 16:35:20 PST 2021","Mon Nov 08 16:35:38 PST 2021","","","64","100% (8/8)","100% (8/8)","100% (8/8)","Lovely door knobs. Beautifully wrapped and speedy delivery. Really pleased with them. Thank you","Fake"
"3P7QK0GJ42RVOAYRSE5ZV2TR2NC2Z4","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:24 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:24 PST 2021","","","352YTHGRO5JLMNAEG8NIDUI72FK4H3","A26Z3YPJ8RYJQJ","Approved","Fri Nov 05 17:33:40 PDT 2021","Fri Nov 05 17:34:21 PDT 2021","Mon Nov 08 16:34:21 PST 2021","Mon Nov 08 16:34:38 PST 2021","","","41","100% (6/6)","100% (6/6)","100% (6/6)","The product was great, the quality was good, fitted properly.","Real"
"3P7QK0GJ42RVOAYRSE5ZV2TR2NC2Z4","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:24 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:24 PST 2021","","","3YMTUJH0D2MBRW19G247RDLVD9F4TD","A2H90QIP05I3LU","Approved","Fri Nov 05 17:33:59 PDT 2021","Fri Nov 05 17:34:03 PDT 2021","Mon Nov 08 16:34:03 PST 2021","Mon Nov 08 16:34:33 PST 2021","","","4","100% (16/16)","100% (16/16)","100% (16/16)","The product was great, the quality was good, fitted properly.","Real"
"3P7QK0GJ42RVOAYRSE5ZV2TR2NC2Z4","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:24 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:24 PST 2021","","","3907X2AHFAB3WQTFV7CZTON04SXP2W","A2YZA00VJ8X6NQ","Approved","Fri Nov 05 17:33:06 PDT 2021","Fri Nov 05 17:33:21 PDT 2021","Mon Nov 08 16:33:21 PST 2021","Mon Nov 08 16:33:38 PST 2021","","","15","100% (4/4)","100% (4/4)","100% (4/4)","The product was great, the quality was good, fitted properly.","Real"
"3P7QK0GJ42RVOAYRSE5ZV2TR2NC2Z4","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:24 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:24 PST 2021","","","35BLDD71IG367LTN6QUCMRMPBPXVZV","A3TNLC6XGYNDKS","Approved","Fri Nov 05 17:32:35 PDT 2021","Fri Nov 05 17:32:57 PDT 2021","Mon Nov 08 16:32:57 PST 2021","Mon Nov 08 16:33:31 PST 2021","","","22","100% (25/25)","100% (25/25)","100% (25/25)","The product was great, the quality was good, fitted properly.","Real"
"3P7QK0GJ42RVOAYRSE5ZV2TR2NC2Z4","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:24 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:24 PST 2021","","","3SKEMFQBZDBD7EYOYWGS7YE4WJWK88","A3VOMC0I1ZVWT","Approved","Fri Nov 05 18:32:45 PDT 2021","Fri Nov 05 18:41:12 PDT 2021","Mon Nov 08 17:41:12 PST 2021","Mon Nov 08 17:41:29 PST 2021","","","507","100% (9/9)","100% (9/9)","100% (9/9)","The product was great, the quality was good, fitted properly.","Real"
"359AP8GAHPQP2IKN6C2MGV9E4LCC7V","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:24 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:24 PST 2021","","","39JEC753747TZSIDECA4BTL427BVCW","A26Z3YPJ8RYJQJ","Approved","Fri Nov 05 17:32:06 PDT 2021","Fri Nov 05 17:32:15 PDT 2021","Mon Nov 08 16:32:15 PST 2021","Mon Nov 08 16:32:37 PST 2021","","","9","100% (6/6)","100% (6/6)","100% (6/6)","Little bit small and long","Real"
"359AP8GAHPQP2IKN6C2MGV9E4LCC7V","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:24 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:24 PST 2021","","","3I2PTA7R330JDIYKKQXSTPZ4QO5QKA","A2H90QIP05I3LU","Approved","Fri Nov 05 17:32:55 PDT 2021","Fri Nov 05 17:33:01 PDT 2021","Mon Nov 08 16:33:01 PST 2021","Mon Nov 08 16:33:32 PST 2021","","","6","100% (16/16)","100% (16/16)","100% (16/16)","Little bit small and long","Fake"
"359AP8GAHPQP2IKN6C2MGV9E4LCC7V","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:24 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:24 PST 2021","","","3K4J6M3CXOZMOGVK53FR5XS6FP2GAQ","A3TNLC6XGYNDKS","Approved","Fri Nov 05 17:32:01 PDT 2021","Fri Nov 05 17:32:21 PDT 2021","Mon Nov 08 16:32:21 PST 2021","Mon Nov 08 16:32:39 PST 2021","","","20","100% (25/25)","100% (25/25)","100% (25/25)","Little bit small and long","Real"
"359AP8GAHPQP2IKN6C2MGV9E4LCC7V","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:24 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:24 PST 2021","","","3JJVG1YBEL3TRTBSULWWWBLN7YAB5Z","AEGRFC72Y8QHV","Approved","Fri Nov 05 17:34:09 PDT 2021","Fri Nov 05 17:35:12 PDT 2021","Mon Nov 08 16:35:12 PST 2021","Mon Nov 08 16:35:35 PST 2021","","","63","100% (8/8)","100% (8/8)","100% (8/8)","Little bit small and long","Fake"
"359AP8GAHPQP2IKN6C2MGV9E4LCC7V","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:24 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:24 PST 2021","","","3LQ8PUHQFVYFUU9T1XPM7VSQ7XLIHW","AKSLU0C30G3JT","Approved","Fri Nov 05 17:34:12 PDT 2021","Fri Nov 05 17:34:15 PDT 2021","Mon Nov 08 16:34:15 PST 2021","Mon Nov 08 16:34:36 PST 2021","","","3","100% (13/13)","100% (13/13)","100% (13/13)","Little bit small and long","Fake"
"3PUOXASB6G96OUJQDNKE5P158TM9Z3","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:24 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:24 PST 2021","","","3EKVH9QME8AU7TQPQYL4TU6BQ9VD27","A2519LCLPN7Y6I","Approved","Fri Nov 05 17:33:50 PDT 2021","Fri Nov 05 17:33:59 PDT 2021","Mon Nov 08 16:33:59 PST 2021","Mon Nov 08 16:34:31 PST 2021","","","9","100% (10/10)","100% (10/10)","100% (10/10)","I love this top. I am obssesed with the colour brown.","Fake"
"3PUOXASB6G96OUJQDNKE5P158TM9Z3","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:24 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:24 PST 2021","","","3OF2M9AATQUSRAZB7MG5KIB8VRQKZY","A26Z3YPJ8RYJQJ","Approved","Fri Nov 05 17:32:16 PDT 2021","Fri Nov 05 17:32:20 PDT 2021","Mon Nov 08 16:32:20 PST 2021","Mon Nov 08 16:32:38 PST 2021","","","4","100% (6/6)","100% (6/6)","100% (6/6)","I love this top. I am obssesed with the colour brown.","Real"
"3PUOXASB6G96OUJQDNKE5P158TM9Z3","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:24 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:24 PST 2021","","","39L1G8WVW0XP0G6WE5FEB2AU7QS31I","A3TNLC6XGYNDKS","Approved","Fri Nov 05 17:32:30 PDT 2021","Fri Nov 05 17:32:50 PDT 2021","Mon Nov 08 16:32:50 PST 2021","Mon Nov 08 16:33:29 PST 2021","","","20","100% (25/25)","100% (25/25)","100% (25/25)","I love this top. I am obssesed with the colour brown.","Real"
"3PUOXASB6G96OUJQDNKE5P158TM9Z3","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:24 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:24 PST 2021","","","388U7OUMFH7HCT6GTCCAFVU08C20RG","AUNX1G4IZUO2","Approved","Fri Nov 05 17:32:44 PDT 2021","Fri Nov 05 17:32:57 PDT 2021","Mon Nov 08 16:32:57 PST 2021","Mon Nov 08 16:33:31 PST 2021","","","13","100% (9/9)","100% (9/9)","100% (9/9)","I love this top. I am obssesed with the colour brown.","Real"
"3PUOXASB6G96OUJQDNKE5P158TM9Z3","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:24 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:24 PST 2021","","","3VA45EW49XTEM5ZIX3Z6Z5852HNO1X","AWHEH4HXEQUGY","Approved","Fri Nov 05 17:32:48 PDT 2021","Fri Nov 05 17:33:00 PDT 2021","Mon Nov 08 16:33:00 PST 2021","Mon Nov 08 16:33:32 PST 2021","","","12","100% (1/1)","100% (1/1)","100% (1/1)","I love this top. I am obssesed with the colour brown.","Fake"
"388CL5C1SSTFYBK5WYHXAROVCXMHLI","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:24 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:24 PST 2021","","","3M1CVSFP6ABD15PY8ZK3ZBW8LCCAQG","A2519LCLPN7Y6I","Approved","Fri Nov 05 17:34:00 PDT 2021","Fri Nov 05 17:34:14 PDT 2021","Mon Nov 08 16:34:14 PST 2021","Mon Nov 08 16:34:36 PST 2021","","","14","100% (10/10)","100% (10/10)","100% (10/10)","Ordered both colours, I love them","Real"
"388CL5C1SSTFYBK5WYHXAROVCXMHLI","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:24 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:24 PST 2021","","","37QW5D2ZRQSBVXBW35PUYK5EDCXS8J","A2H90QIP05I3LU","Approved","Fri Nov 05 17:34:04 PDT 2021","Fri Nov 05 17:34:09 PDT 2021","Mon Nov 08 16:34:09 PST 2021","Mon Nov 08 16:34:34 PST 2021","","","5","100% (16/16)","100% (16/16)","100% (16/16)","Ordered both colours, I love them","Real"
"388CL5C1SSTFYBK5WYHXAROVCXMHLI","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:24 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:24 PST 2021","","","3WQQ9FUS6K0CEBUUSJ3Z8VVE9OAB80","A3TNLC6XGYNDKS","Approved","Fri Nov 05 17:31:51 PDT 2021","Fri Nov 05 17:32:15 PDT 2021","Mon Nov 08 16:32:15 PST 2021","Mon Nov 08 16:32:37 PST 2021","","","24","100% (25/25)","100% (25/25)","100% (25/25)","Ordered both colours, I love them","Real"
"388CL5C1SSTFYBK5WYHXAROVCXMHLI","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:24 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:24 PST 2021","","","3HWRJOOETF8S4YLNG8BUQU10OFVSEI","AEGRFC72Y8QHV","Approved","Fri Nov 05 17:34:07 PDT 2021","Fri Nov 05 17:34:58 PDT 2021","Mon Nov 08 16:34:58 PST 2021","Mon Nov 08 16:35:32 PST 2021","","","51","100% (8/8)","100% (8/8)","100% (8/8)","Ordered both colours, I love them","Fake"
"388CL5C1SSTFYBK5WYHXAROVCXMHLI","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:24 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:24 PST 2021","","","3RJSC4XJ1A0S768IW5Z7CUP4GUD052","AKSLU0C30G3JT","Approved","Fri Nov 05 17:33:43 PDT 2021","Fri Nov 05 17:33:50 PDT 2021","Mon Nov 08 16:33:50 PST 2021","Mon Nov 08 16:34:29 PST 2021","","","7","100% (13/13)","100% (13/13)","100% (13/13)","Ordered both colours, I love them","Real"
"3DTJ4WT8CMLNJQA7LY00X32GZQ2EZI","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:24 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:24 PST 2021","","","30H4UDGLTCOT3UX85PVJ8X1YAXFPMO","A1CQDLI6UA2IW4","Approved","Fri Nov 05 17:34:00 PDT 2021","Fri Nov 05 17:34:29 PDT 2021","Mon Nov 08 16:34:29 PST 2021","Mon Nov 08 16:34:40 PST 2021","","","29","100% (1/1)","100% (1/1)","100% (1/1)","l Love this beanie so much, it sags just right. Been searching for one like it for a long time.","Fake"
"3DTJ4WT8CMLNJQA7LY00X32GZQ2EZI","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:24 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:24 PST 2021","","","34PGFRQONYHTMVOOEEWMKZHDZ0MWJL","A2H90QIP05I3LU","Approved","Fri Nov 05 17:33:02 PDT 2021","Fri Nov 05 17:33:09 PDT 2021","Mon Nov 08 16:33:09 PST 2021","Mon Nov 08 16:33:34 PST 2021","","","7","100% (16/16)","100% (16/16)","100% (16/16)","l Love this beanie so much, it sags just right. Been searching for one like it for a long time.","Fake"
"3DTJ4WT8CMLNJQA7LY00X32GZQ2EZI","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:24 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:24 PST 2021","","","3LOTDFNYAH5DHT2SVO5151PL6T5FW1","A3TNLC6XGYNDKS","Approved","Fri Nov 05 17:31:40 PDT 2021","Fri Nov 05 17:31:48 PDT 2021","Mon Nov 08 16:31:48 PST 2021","Mon Nov 08 16:32:29 PST 2021","","","8","100% (25/25)","100% (25/25)","100% (25/25)","l Love this beanie so much, it sags just right. Been searching for one like it for a long time.","Real"
"3DTJ4WT8CMLNJQA7LY00X32GZQ2EZI","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:24 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:24 PST 2021","","","3XC1O3LBO2S7P48UMU3ODUN6ZV9LTM","A6V1Q7728SR2J","Approved","Fri Nov 05 17:32:46 PDT 2021","Fri Nov 05 17:43:48 PDT 2021","Mon Nov 08 16:43:48 PST 2021","Mon Nov 08 16:44:29 PST 2021","","","662","100% (10/10)","100% (10/10)","100% (10/10)","l Love this beanie so much, it sags just right. Been searching for one like it for a long time.","Real"
"3DTJ4WT8CMLNJQA7LY00X32GZQ2EZI","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:24 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:24 PST 2021","","","3Y9N9SS8L8HJSBM8UYZ9C4B3WNVD3I","AKSLU0C30G3JT","Approved","Fri Nov 05 17:33:53 PDT 2021","Fri Nov 05 17:33:58 PDT 2021","Mon Nov 08 16:33:58 PST 2021","Mon Nov 08 16:34:31 PST 2021","","","5","100% (13/13)","100% (13/13)","100% (13/13)","l Love this beanie so much, it sags just right. Been searching for one like it for a long time.","Real"